2009,6,"Cliatt, Markeith",900777,FR,Cliatt,Markeith,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,1.0,,,0.0,,,,0.0,,
2009,6,"Cosby, ",954033,-,Cosby,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,0.0,2.0,1.0,0.0,1.0,1.0,,,0.0,,
2009,6,"Cunningham, Jeremy",814105,SO,Cunningham,Jeremy,5.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Cylar, Rashan",738083,JR,Cylar,Rashan,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,64.0,2361.0,,,,,,,,,,,,,,,,,,,0.0,,2.0,0.0,2.0,,,0.0,,,,0.0,,
2009,6,"Davis, Kevin",900789,FR,Davis,Kevin,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Donaldson, Al",650618,SR,Donaldson,Al,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,2.0,2.0,,,0.0,,,,0.0,,
2009,6,"Faush, Chris",744748,SO,Faush,Chris,10.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,9.0,4.0,13.0,,,0.0,,,,0.0,,
2009,6,"Fields, ",966705,-,Fields,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,1.0,3.0,,,0.0,,,,0.0,,
2009,6,"Fuller, Willie",900776,FR,Fuller,Willie,10.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.0,9.0,15.0,0.0,2.0,1.0,4.0,,,0.0,,
2009,6,"Gaines, David",744759,JR,Gaines,David,4.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,11.0,4.0,15.0,,,0.0,,,,0.0,,1.0
2009,6,"Garrett, Whitney",507172,SR,Garrett,Whitney,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,14.0,23.0,37.0,6.0,4.0,8.0,36.0,3.0,1.0,3.5,29.0,
2009,6,"Goldsby, Bobby",900794,FR,Goldsby,Bobby,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Graham, Lewis",900778,FR,Graham,Lewis,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,1.0,,,0.0,,,,0.0,,
2009,6,"Green, Anthony",744755,SO,Green,Anthony,12.0,96.0,508.0,2.0,1.0,1.0,0.0,-4.0,0.0,,97.0,504.0,15.0,122.0,0.0,,,,,,,,,,,,13.0,253.0,0.0,2.0,,,,,,,,,,,,12.0,,1.0,0.0,1.0,,,0.0,,,,0.0,,
2009,6,"Hall, Christopher",900779,FR,Hall,Christopher,3.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Hammonds, Justin",814110,SR,Hammonds,Justin,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Harris, Thomas",738092,JR,Harris,Thomas,12.0,2.0,26.0,0.0,,,,,,,2.0,26.0,71.0,1210.0,7.0,,,,,,,,,10.0,78.0,0.0,7.0,190.0,0.0,7.0,,,,,,,,,,,,42.0,,3.0,0.0,3.0,,,0.0,,,,0.0,,
2009,6,"Haywood, Lucious",900775,FR,Haywood,Lucious,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Holmes, Quinton",744758,SR,Holmes,Quinton,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,26.0,34.0,60.0,3.0,6.0,6.0,26.0,1.0,3.0,2.5,20.0,3.0
2009,6,"Howard, Joey",814112,SO,Howard,Joey,3.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Hudson, Eric",738090,JR,Hudson,Eric,4.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,1.0,13.0,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Jackson, Anquez",814125,SR,Jackson,Anquez,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Jackson, Russell",744768,SO,Jackson,Russell,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Jean-Louis, Richard",900786,FR,Jean-Louis,Richard,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Johnson, Rashad",814107,SO,Johnson,Rashad,12.0,4.0,36.0,0.0,,,,,,,4.0,36.0,43.0,491.0,4.0,,,,,,,,,1.0,-1.0,0.0,,,,4.0,,,,,,,,,,,,24.0,,3.0,1.0,4.0,,,0.0,,,,0.0,,
2009,6,"Johnson, Willie",900795,SR,Johnson,Willie,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Johnson, Michael",744764,SO,Johnson,Michael,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Johnson-Webb, Jamaal",900783,FR,Johnson-Webb,Jamaal,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Kearse, Frank",814128,SO,Kearse,Frank,11.0,,,,,,,,,,0.0,0.0,,,,2.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,10.0,19.0,29.0,3.0,2.0,4.0,14.0,1.0,0.0,1.0,10.0,1.0
2009,6,"Kimbrough, Cheven",639897,SR,Kimbrough,Cheven,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Lacy, Kyle",900769,FR,Lacy,Kyle,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Leichtfuss, Todd",744743,JR,Leichtfuss,Todd,12.0,,,,,,,,,,0.0,0.0,2.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,1.0,3.0,,,0.0,,,,0.0,,
2009,6,"Licea, Jeremy",738079,JR,Licea,Jeremy,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,3.0,98.0,,,,,,,,32.0,27.0,0.0,0.0,,,,,16.0,14.0,,69.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Lovell, Anthony",900798,SO,Lovell,Anthony,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Maddox, Jeremy",738091,JR,Maddox,Jeremy,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,17.0,17.0,34.0,12.0,3.0,13.5,66.0,9.0,2.0,10.0,53.0,2.0
2009,6,"Manuel, Xavier",744769,JR,Manuel,Xavier,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Martin, Darrius",744775,SO,Martin,Darrius,9.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Mattix, Grant",814104,SO,Mattix,Grant,5.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"McClain, Bobby",507189,SR,McClain,Bobby,11.0,,,,,,,,,,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,17.0,17.0,34.0,1.0,2.0,2.0,19.0,1.0,1.0,1.5,16.0,
2009,6,"Meade, Charles",744763,JR,Meade,Charles,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Moore, Frank",647069,SR,Moore,Frank,11.0,,,,,,,,,,0.0,0.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,,,10.0,109.0,0.0,,,,,,,,,,,,,,,,0.0,,16.0,9.0,25.0,,,0.0,,,,0.0,,5.0
2009,6,"Moore, Akeem",900780,FR,Moore,Akeem,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Morris, Clarence",900772,FR,Morris,Clarence,10.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,11.0,3.0,14.0,,,0.0,,,,0.0,,1.0
2009,6,"Morrison, Korey",738086,JR,Morrison,Korey,11.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,17.0,9.0,26.0,,,0.0,,,,0.0,,3.0
2009,6,"Nelson, Preston",900796,FR,Nelson,Preston,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,1.0,,,0.0,,,,0.0,,
2009,6,"O'Neal, Desmond",900768,FR,O'Neal,Desmond,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Okosun, Afu",744760,SO,Okosun,Afu,9.0,1.0,28.0,0.0,,,,,,,1.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,16.0,22.0,38.0,4.0,1.0,4.5,12.0,,,0.0,,1.0
2009,6,"Owens, Marcell",814111,SO,Owens,Marcell,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,11.0,16.0,27.0,2.0,2.0,3.0,19.0,1.0,1.0,1.5,9.0,
2009,6,"Payne, Darian",639899,SR,Payne,Darian,12.0,,,,1.0,1.0,0.0,23.0,1.0,,1.0,23.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,14.0,15.0,29.0,1.0,2.0,2.0,11.0,1.0,1.0,1.5,10.0,3.0
2009,6,"Peppers, Jordan",900799,FR,Peppers,Jordan,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Porch, Rico",900773,FR,Porch,Rico,7.0,,,,,,,,,,0.0,0.0,,,,2.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,16.0,11.0,27.0,1.0,0.0,1.0,2.0,,,0.0,,
2009,6,"Powe, Marcus",744782,JR,Powe,Marcus,10.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,12.0,8.0,20.0,6.0,1.0,6.5,21.0,3.0,0.0,3.0,10.0,
2009,6,"Pruitt, Julius",738088,JR,Pruitt,Julius,12.0,,,,,,,,,,0.0,0.0,1.0,-2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,18.0,8.0,26.0,1.0,1.0,1.5,1.0,,,0.0,,1.0
2009,6,"Roberts, Jeremy",900793,FR,Roberts,Jeremy,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Robertson, Cornelius",900797,SR,Robertson,Cornelius,9.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.0,12.0,19.0,3.0,4.0,5.0,24.0,1.0,3.0,2.5,16.0,
2009,6,"Robinson, Marcus",814121,SR,Robinson,Marcus,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.0,4.0,8.0,0.0,1.0,0.5,0.0,,,0.0,,
2009,6,"Segura, Raymond",744753,SO,Segura,Raymond,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,1.0,,,0.0,,,,0.0,,
2009,6,"Smith, Roger",744761,SO,Smith,Roger,9.0,1.0,5.0,0.0,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Smith, Torey",507202,FR,Smith,Torey,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Smith, Christopher",900787,FR,Smith,Christopher,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Steward, Sylvester",744754,SO,Steward,Sylvester,12.0,9.0,50.0,0.0,,,,,,,9.0,50.0,,,,,,,,,,,,,,,8.0,96.0,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Stockdale, Gerald",507204,SR,Stockdale,Gerald,11.0,34.0,92.0,1.0,79.0,40.0,3.0,504.0,2.0,,113.0,596.0,25.0,290.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,6.0,,1.0,1.0,2.0,,,0.0,,,,0.0,,
2009,6,"Taylor, Theo",900792,FR,Taylor,Theo,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Terry, ",954034,-,Terry,,8.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.0,0.0,5.0,,,0.0,,,,0.0,,
2009,6,"Thomas, Marcus",744746,SO,Thomas,Marcus,11.0,,,,,,,,,,0.0,0.0,,,,1.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,18.0,11.0,29.0,1.0,1.0,1.5,2.0,,,0.0,,1.0
2009,6,"Thomas, Maurice",744752,JR,Thomas,Maurice,12.0,,,,,,,,,,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,30.0,11.0,41.0,2.0,0.0,2.0,9.0,,,0.0,,6.0
2009,6,"Thomas, Phillip",744766,JR,Thomas,Phillip,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Tolbert, Carlos",900781,FR,Tolbert,Carlos,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Williams, Emmett",814124,SO,Williams,Emmett,11.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2009,6,"Williams, Alfred",900770,SR,Williams,Alfred,11.0,1.0,9.0,1.0,,,,,,,1.0,9.0,,,,3.0,39.0,0.0,,,,,,,,,6.0,51.0,0.0,1.0,,,,,,,,,,,,6.0,1.0,30.0,25.0,55.0,2.0,1.0,2.5,6.0,0.0,1.0,0.5,2.0,2.0
2009,6,"Wilson, Byron",744784,SR,Wilson,Byron,10.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,14.0,12.0,26.0,5.0,2.0,6.0,28.0,3.0,2.0,4.0,25.0,
2009,6,"Young, Eric",900791,FR,Young,Eric,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Anderson, ",1059529,-,Anderson,,4.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2.0,3.0,,,0.0,,,,0.0,,
2010,6,"Andrews, ",1074271,-,Andrews,,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,2.0,2.0,,,0.0,,,,0.0,,
2010,6,"Askew, Renaldo",744781,SR,Askew,Renaldo,9.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.0,7.0,11.0,1.0,0.0,1.0,3.0,,,0.0,,
2010,6,"Atkins, Kevin",744741,JR,Atkins,Kevin,8.0,57.0,141.0,2.0,138.0,78.0,5.0,1010.0,8.0,,195.0,1151.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,14.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Badie, Terrell",900771,FR,Badie,Terrell,11.0,6.0,40.0,0.0,,,,,,,6.0,40.0,,,,,,,,,,,,,,,2.0,34.0,0.0,,,,,,,,,,,,,0.0,1.0,2.0,3.0,5.0,,,0.0,,,,0.0,,
2010,6,"Banks, Ulysses",744747,SR,Banks,Ulysses,11.0,214.0,1123.0,8.0,,,,,,,214.0,1123.0,16.0,213.0,0.0,,,,,,,,,,,,22.0,506.0,0.0,8.0,,,,,,,,,,,,48.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Bing, Jared",900782,FR,Bing,Jared,1.0,,,,,,,,,,0.0,0.0,2.0,20.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,6.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Birch, Chantz",900784,SO,Birch,Chantz,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Blanks, Ray",1042202,FR,Blanks,Ray,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Borden, Justin",814106,SR,Borden,Justin,12.0,,,,,,,,,,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,22.0,23.0,45.0,3.0,2.0,4.0,13.0,0.0,1.0,0.5,4.0,2.0
2010,6,"Brady, Jamari",900767,FR,Brady,Jamari,10.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Buntjer, Dashiell",1042203,JR,Buntjer,Dashiell,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Carlock, Qunitin",744778,JR,Carlock,Qunitin,11.0,,,,,,,,,,0.0,0.0,8.0,75.0,2.0,,,,,,,,,,,,1.0,20.0,0.0,2.0,,,,,,,,,,,,12.0,,1.0,0.0,1.0,,,0.0,,,,0.0,,
2010,6,"Christian, Brian",744774,JR,Christian,Brian,12.0,,,,,,,,,,0.0,0.0,,,,,,,1.0,-28.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,15.0,11.0,26.0,4.0,5.0,6.5,35.0,1.0,4.0,3.0,25.0,1.0
2010,6,"Cliatt, Markeith",900777,FR,Cliatt,Markeith,11.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,1.0,2.0,0.0,,,,,,,,,,,,,,,,0.0,,7.0,4.0,11.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.0,
2010,6,"Cosby, Henry",954033,SR,Cosby,Henry,11.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,14.0,9.0,23.0,3.0,4.0,5.0,15.0,2.0,0.0,2.0,3.0,2.0
2010,6,"Cotton, ",1063122,-,Cotton,,5.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2.0,3.0,,,0.0,,,,0.0,,
2010,6,"Cox, Michael",1042206,FR,Cox,Michael,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Daniels, Rashad",1042207,FR,Daniels,Rashad,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Dargan, Cuevas",1042208,FR,Dargan,Cuevas,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Davis, Kevin",900789,FR,Davis,Kevin,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Doom, Jerrell",1042209,JR,Doom,Jerrell,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Eugene, Joaquenssi",1042210,FR,Eugene,Joaquenssi,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Faush, Chris",744748,JR,Faush,Chris,11.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.0,6.0,12.0,0.0,1.0,0.5,1.0,,,0.0,,4.0
2010,6,"Felton, Abraham",1042214,JR,Felton,Abraham,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Ford, Reuben",1042211,FR,Ford,Reuben,8.0,2.0,-2.0,0.0,,,,,,,2.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Freeman, Mikael",1042215,JR,Freeman,Mikael,1.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Fuller, Willie",900776,SO,Fuller,Willie,12.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,32.0,28.0,60.0,7.0,8.0,11.0,59.0,3.0,4.0,5.0,40.0,2.0
2010,6,"Goldsby, Bobby",900794,SO,Goldsby,Bobby,4.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Graham, Lewis",900778,SO,Graham,Lewis,10.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,14.0,3.0,17.0,2.0,0.0,2.0,5.0,,,0.0,,
2010,6,"Green, Tony",744755,JR,Green,Tony,12.0,76.0,204.0,1.0,,,,,,,76.0,204.0,15.0,80.0,0.0,,,,,,,,,13.0,61.0,0.0,9.0,206.0,0.0,1.0,,,,,,,,,,,,6.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Griffin, Jordan",1042216,FR,Griffin,Jordan,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Hall, Christopher",900779,FR,Hall,Christopher,5.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,2.0,4.0,,,0.0,,,,0.0,,
2010,6,"Harris, Thomas",738092,SR,Harris,Thomas,12.0,5.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,,6.0,41.0,56.0,808.0,7.0,,,,,,,,,8.0,118.0,0.0,7.0,184.0,0.0,7.0,,,,,,,,,,,,42.0,,1.0,0.0,1.0,,,0.0,,,,0.0,,
2010,6,"Harris, Kenneth",1042217,FR,Harris,Kenneth,7.0,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Harvey, Phillip",1042218,FR,Harvey,Phillip,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Howard, Joey",814112,JR,Howard,Joey,2.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Jackson, Anquez",814125,JR,Jackson,Anquez,11.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Jackson, Anthony",1042220,SO,Jackson,Anthony,3.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,
2010,6,"Jackson, Russell",744768,JR,Jackson,Russell,11.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,1.0,,,0.0,,,,0.0,,
2010,6,"Jean-Louis, Richard",900786,FR,Jean-Louis,Richard,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Johnson, Rashad",814107,JR,Johnson,Rashad,12.0,,,,,,,,,,0.0,0.0,38.0,455.0,2.0,,,,,,,,,1.0,0.0,0.0,2.0,31.0,0.0,2.0,,,,,,,,,,,,12.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Johnson, Michael",744764,JR,Johnson,Michael,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,
2010,6,"Johnson-Webb, Jamaal",900783,FR,Johnson-Webb,Jamaal,11.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,1.0,,,0.0,,,,0.0,,
