season,team_href,dfront_avg,off_skill_avg,oline_avg,qb_avg,secndry_avg,total
2015,/cfb/schools/notre-dame/,0.913679166667,0.912494736842,0.9032375,0.938833333333,0.90052,71.6992
2015,/cfb/schools/mississippi-state/,0.877145833333,0.868745454545,0.8308625,0.83654,0.862307142857,71.3593
2015,/cfb/schools/clemson/,0.886767857143,0.90626,0.893275,0.903533333333,0.875166666667,71.1549
2015,/cfb/schools/michigan/,0.899142857143,0.886148,0.903373333333,0.917275,0.905758333333,70.6412
2015,/cfb/schools/southern-california/,0.915507692308,0.916325,0.918753333333,0.90164,0.926,70.5077
2015,/cfb/schools/mississippi/,0.874343478261,0.878215,0.87821875,0.886375,0.88955,70.0408
2015,/cfb/schools/ucla/,0.893090909091,0.876608695652,0.888486666667,0.8602,0.897,69.9672
2015,/cfb/schools/arkansas/,0.855434782609,0.870958333333,0.883486666667,0.890275,0.837307692308,69.9222
2015,/cfb/schools/oklahoma/,0.879029166667,0.904357894737,0.865244444444,0.889233333333,0.89295,69.8506
2015,/cfb/schools/florida-state/,0.916633333333,0.919166666667,0.876064285714,0.917166666667,0.91298125,69.8313
2015,/cfb/schools/auburn/,0.911212,0.902952631579,0.880466666667,0.915866666667,0.897925,69.1184
2015,/cfb/schools/louisiana-state/,0.910994736842,0.910572727273,0.9029625,0.8772,0.918184615385,68.8209
2015,/cfb/schools/oregon/,0.867329166667,0.913695,0.857723529412,0.907033333333,0.8783,68.6554
2015,/cfb/schools/penn-state/,0.867030434783,0.891931818182,0.877942857143,0.905033333333,0.857175,68.2853
2015,/cfb/schools/wisconsin/,0.852072,0.842386956522,0.82618125,0.8825,0.828907692308,67.9644
2015,/cfb/schools/missouri/,0.853541666667,0.857663636364,0.854642857143,0.88172,0.844892307692,67.5047
2015,/cfb/schools/northern-illinois/,0.763739285714,0.771842307692,0.770413333333,0.780133333333,0.762457142857,67.4897
2015,/cfb/schools/vanderbilt/,0.857395652174,0.834731578947,0.83075,0.8578,0.84862,67.3611
2015,/cfb/schools/washington/,0.854080769231,0.857689473684,0.825147058824,0.928366666667,0.871127272727,67.3583
2015,/cfb/schools/duke/,0.837086956522,0.837885,0.82616,0.8316,0.816886666667,67.2944
2015,/cfb/schools/baylor/,0.84035,0.874977272727,0.843808333333,0.912366666667,0.837655555556,67.2495
2015,/cfb/schools/miami-fl/,0.886069230769,0.88485,0.86566,0.862275,0.890638461538,66.9774
2015,/cfb/schools/texas-am/,0.899439130435,0.900388235294,0.885121428571,0.8937,0.90015,66.8192
2015,/cfb/schools/texas/,0.90825,0.90209,0.883169230769,0.905975,0.908321428571,66.6621
2015,/cfb/schools/north-carolina-state/,0.852123809524,0.8473,0.834414285714,0.85165,0.830858823529,65.6443
2015,/cfb/schools/california/,0.840056,0.877305882353,0.836266666667,0.869366666667,0.856523529412,65.5012
2015,/cfb/schools/texas-christian/,0.83977,0.861444444444,0.852835294118,0.861475,0.8325,65.1803
2015,/cfb/schools/boise-state/,0.8127,0.838322222222,0.823328571429,0.813375,0.8393,65.1304
2015,/cfb/schools/northwestern/,0.846960869565,0.840463157895,0.8414125,0.878825,0.837071428571,64.9322
2015,/cfb/schools/north-carolina/,0.866052380952,0.869247368421,0.869106666667,0.89024,0.847738461538,64.8674
2015,/cfb/schools/iowa/,0.830208695652,0.824670833333,0.857478571429,0.846875,0.84359,64.3358
2015,/cfb/schools/florida/,0.902076190476,0.893178947368,0.871626666667,0.96045,0.908433333333,64.1743
2015,/cfb/schools/iowa-state/,0.816665384615,0.829544444444,0.824370588235,0.8278,0.814766666667,64.0304
2015,/cfb/schools/kentucky/,0.856266666667,0.8653375,0.842535714286,0.8792,0.851194444444,63.9938
2015,/cfb/schools/virginia-tech/,0.870808695652,0.8644,0.85395625,0.882866666667,0.86858,63.9385
2015,/cfb/schools/stanford/,0.891825,0.88401,0.894373333333,0.926666666667,0.873553846154,63.8916
2015,/cfb/schools/arizona-state/,0.867475,0.853841176471,0.847007692308,0.89585,0.8473,63.5325
2015,/cfb/schools/purdue/,0.82514,0.821440909091,0.818853846154,0.8619,0.819309090909,63.2992
2015,/cfb/schools/nebraska/,0.865376923077,0.87201875,0.867333333333,0.860533333333,0.863308333333,63.2265
2015,/cfb/schools/miami-oh/,0.777145833333,0.778422727273,0.795993333333,0.78414,0.775961538462,63.196
2015,/cfb/schools/west-virginia/,0.838845454545,0.85278125,0.835726666667,0.859166666667,0.846094117647,63.0994
2015,/cfb/schools/maryland/,0.839345833333,0.846322222222,0.849386666667,0.848833333333,0.838169230769,63.0563
2015,/cfb/schools/oklahoma-state/,0.8679,0.851152941176,0.84425,0.914433333333,0.852835714286,62.5859
2015,/cfb/schools/georgia-tech/,0.846491666667,0.841377777778,0.838914285714,0.880633333333,0.839346153846,62.3844
2015,/cfb/schools/southern-methodist/,0.790468,0.810195238095,0.797355555556,0.826233333333,0.796011111111,62.2932
2015,/cfb/schools/boston-college/,0.830995652174,0.822826315789,0.82745,0.832075,0.816369230769,61.9031
2015,/cfb/schools/middle-tennessee-state/,0.767663636364,0.7963,0.76529375,0.794,0.782958823529,61.4348
2015,/cfb/schools/rice/,0.786373684211,0.801638095238,0.7818,0.80546,0.773566666667,61.3861
2015,/cfb/schools/virginia/,0.853595652174,0.846689473684,0.845064285714,0.870133333333,0.860907692308,61.3529
2015,/cfb/schools/arizona/,0.829921052632,0.844695454545,0.845158333333,0.804875,0.83926,61.104
2015,/cfb/schools/central-michigan/,0.777333333333,0.784975,0.778584210526,0.809033333333,0.774269230769,60.8328
2015,/cfb/schools/colorado-state/,0.780908333333,0.7844,0.770586666667,0.8088,0.770413333333,60.6953
2015,/cfb/schools/rutgers/,0.838640909091,0.842415789474,0.847386666667,0.8398,0.832483333333,60.4861
2015,/cfb/schools/louisiana-monroe/,0.76379,0.753988888889,0.762742857143,0.7805,0.766147368421,60.3334
2015,/cfb/schools/south-carolina/,0.885633333333,0.864044444444,0.8774,0.855033333333,0.871125,60.3307
2015,/cfb/schools/memphis/,0.787616,0.7898,0.766435294118,0.807675,0.7733,60.1579
2015,/cfb/schools/washington-state/,0.830245454545,0.840125,0.817314285714,0.8138,0.844047058824,59.9345
2015,/cfb/schools/san-diego-state/,0.80665,0.8154,0.794976470588,0.789366666667,0.802115384615,59.4378
2015,/cfb/schools/connecticut/,0.799330434783,0.807163157895,0.784278571429,0.83135,0.800635714286,59.1355
2015,/cfb/schools/louisville/,0.861585714286,0.85230625,0.834776923077,0.876975,0.852276923077,58.7867
2015,/cfb/schools/temple/,0.7899,0.800389473684,0.7741,0.801533333333,0.811283333333,58.6746
2015,/cfb/schools/texas-tech/,0.8439,0.858605263158,0.859284615385,0.841866666667,0.83894,58.628
2015,/cfb/schools/buffalo/,0.760861904762,0.775038095238,0.750738461538,0.788,0.769078571429,58.2201
2015,/cfb/schools/wake-forest/,0.815217391304,0.829710526316,0.806653846154,0.854633333333,0.815672727273,58.0655
2015,/cfb/schools/oregon-state/,0.809322222222,0.850415789474,0.834093333333,0.82585,0.824764285714,57.9976
2015,/cfb/schools/indiana/,0.816541666667,0.840207142857,0.829542857143,0.84085,0.842453846154,57.9885
2015,/cfb/schools/south-florida/,0.830114285714,0.835247058824,0.830523076923,0.8537,0.834406666667,57.4383
2015,/cfb/schools/toledo/,0.793247619048,0.799594736842,0.793985714286,0.817833333333,0.794035714286,57.327
2015,/cfb/schools/pittsburgh/,0.833645,0.8491,0.848658333333,0.8621,0.842707692308,57.3212
2015,/cfb/schools/cincinnati/,0.811636363636,0.8292,0.810235714286,0.8462,0.805966666667,57.0776
2015,/cfb/schools/tulsa/,0.790425,0.794544444444,0.77906,0.823533333333,0.791523076923,57.0272
2015,/cfb/schools/syracuse/,0.829566666667,0.830983333333,0.812638461538,0.83382,0.81975,56.8507
2015,/cfb/schools/colorado/,0.816185,0.828873684211,0.8188,0.816525,0.81875,56.636
2015,/cfb/schools/east-carolina/,0.795776,0.805484615385,0.787170588235,0.82185,0.792118181818,55.7483
2015,/cfb/schools/kansas-state/,0.837388888889,0.80878125,0.81364,0.8036,0.809878571429,55.5479
2015,/cfb/schools/illinois/,0.824435294118,0.831585,0.837221428571,0.828833333333,0.809991666667,55.3627
2015,/cfb/schools/florida-international/,0.777713043478,0.775777777778,0.757472727273,0.79875,0.772792307692,54.962
2015,/cfb/schools/kent-state/,0.758961904762,0.76111875,0.76504,0.79125,0.777661538462,54.4249
2015,/cfb/schools/arkansas-state/,0.776204166667,0.785005555556,0.787441666667,0.79865,0.793981818182,54.1367
2015,/cfb/schools/western-michigan/,0.797025,0.79539,0.791092857143,0.804133333333,0.79984,54.0677
2015,/cfb/schools/ohio/,0.767721052632,0.772288888889,0.76456875,0.801,0.757333333333,53.7022
2015,/cfb/schools/ball-state/,0.767217647059,0.775161111111,0.788621428571,0.817433333333,0.765566666667,53.5428
2015,/cfb/schools/florida-atlantic/,0.77207,0.785911111111,0.774081818182,0.8123,0.80268,53.3517
2015,/cfb/schools/new-mexico/,0.783255,0.78065,0.762273333333,0.807425,0.767918181818,52.8277
2015,/cfb/schools/tulane/,0.788013636364,0.803315384615,0.7988,0.793833333333,0.792515384615,52.3865
2015,/cfb/schools/eastern-michigan/,0.75881,0.7755,0.766561538462,0.823433333333,0.757425,52.1762
2015,/cfb/schools/southern-mississippi/,0.797114285714,0.7826,0.786366666667,0.7827,0.784116666667,52.0314
2015,/cfb/schools/western-kentucky/,0.772539130435,0.776835,0.76516,0.8534,0.7729,51.8449
2015,/cfb/schools/texas-state/,0.775236363636,0.797171428571,0.786109090909,0.79052,0.785266666667,51.8101
2015,/cfb/schools/louisiana-lafayette/,0.771111764706,0.788317647059,0.767775,0.8087,0.7972,50.8725
2015,/cfb/schools/north-texas/,0.764013043478,0.782547058824,0.76644,0.76474,0.77292,50.8259
2015,/cfb/schools/louisiana-tech/,0.792645,0.799753333333,0.776227272727,0.8195,0.806207692308,50.7933
2015,/cfb/schools/bowling-green-state/,0.782411111111,0.784553333333,0.771621428571,0.820066666667,0.785858333333,50.7212
2015,/cfb/schools/houston/,0.814542105263,0.810229411765,0.813066666667,0.8313,0.793081818182,50.202
2015,/cfb/schools/fresno-state/,0.787985714286,0.794875,0.79461,0.8506,0.794690909091,49.2485
2015,/cfb/schools/kansas/,0.821131578947,0.8163375,0.826018181818,0.821,0.817081818182,49.2
2015,/cfb/schools/old-dominion/,0.772533333333,0.790953333333,0.756130769231,0.768633333333,0.78945,48.8563
2015,/cfb/schools/san-jose-state/,0.775725,0.801529411765,0.759753846154,0.792025,0.81142,48.6731
2015,/cfb/schools/nevada-las-vegas/,0.780205555556,0.776516666667,0.773233333333,0.774,0.78012,48.0978
2015,/cfb/schools/utah/,0.82452,0.841228571429,0.847569230769,0.869425,0.838554545455,47.8652
2015,/cfb/schools/texas-el-paso/,0.749425,0.76566,0.739366666667,0.757975,0.771833333333,47.6397
2015,/cfb/schools/marshall/,0.803288235294,0.820494117647,0.805,0.8294,0.833518181818,47.2868
2015,/cfb/schools/central-florida/,0.818272222222,0.81080625,0.809155555556,0.833466666667,0.83838,46.6793
2015,/cfb/schools/wyoming/,0.765364705882,0.772270588235,0.773946153846,0.7888,0.765955555556,46.2499
2015,/cfb/schools/nevada/,0.78393,0.7854,0.7738875,0.80465,0.79739,44.8432
2015,/cfb/schools/troy/,0.772729411765,0.768673333333,0.780181818182,0.7712,0.765736363636,44.7185
2015,/cfb/schools/new-mexico-state/,0.75590625,0.76214,0.751030769231,0.75005,0.755118181818,43.8796
2015,/cfb/schools/georgia-state/,0.776335294118,0.773853333333,0.756163636364,0.8011,0.7494,43.77
2015,/cfb/schools/texas-san-antonio/,0.76805,0.793533333333,0.7766,0.805425,0.777778571429,43.7557
2015,/cfb/schools/navy/,0.777544444444,0.764638461538,0.780292857143,0.75785,0.77605,43.2696
2015,/cfb/schools/south-alabama/,0.77194375,0.776,0.789223076923,0.7531,0.792269230769,42.9746
2015,/cfb/schools/appalachian-state/,0.77944375,0.789157142857,0.746477777778,0.8009,0.7656,42.6109
2015,/cfb/schools/utah-state/,0.761666666667,0.7734625,0.768477777778,0.7769,0.77883,42.3459
2015,/cfb/schools/hawaii/,0.76149,0.791121428571,0.786542857143,0.79645,0.798188888889,41.341
2015,/cfb/schools/idaho/,0.750314285714,0.760821428571,0.7621,0.77285,0.7603125,39.4911
2015,/cfb/schools/akron/,0.771115384615,0.765141176471,0.7495,0.77165,0.755922222222,38.8735
2015,/cfb/schools/charlotte/,0.759325,0.763853333333,0.7805875,0.7839,0.755157142857,38.1484
2015,/cfb/schools/massachusetts/,0.768725,0.799408333333,0.753990909091,0.749375,0.7591875,36.9306
2015,/cfb/schools/georgia-southern/,0.8019,0.77895,0.784972727273,0.8143,0.79523,36.3256
2015,/cfb/schools/army/,0.764672222222,0.760292307692,0.76384,0.0,0.75998,31.267
2015,/cfb/schools/air-force/,0.771,0.77735,0.7583,0.754866666667,0.76155,16.8758
2014,/cfb/schools/stanford/,0.892964705882,0.881794117647,0.908466666667,0.887533333333,0.883545454545,54.2878
2014,/cfb/schools/alabama/,0.949115,0.950923529412,0.91464,0.8954,0.949209090909,52.7568
2014,/cfb/schools/ohio-state/,0.942542105263,0.93528125,0.883625,0.931033333333,0.943409090909,50.4075
2014,/cfb/schools/georgia/,0.9115625,0.915063157895,0.89664,0.900633333333,0.9035,49.8551
2014,/cfb/schools/florida-state/,0.924355555556,0.9392,0.8204,0.9323,0.916884615385,49.5739
2014,/cfb/schools/texas-am/,0.891422727273,0.906586666667,0.88185,0.9523,0.882192307692,49.0913
2014,/cfb/schools/tennessee/,0.888057894737,0.90480625,0.872233333333,0.8931,0.882641666667,48.9174
2014,/cfb/schools/michigan/,0.91339,0.886717647059,0.82225,0.926266666667,0.90786,48.5178
2014,/cfb/schools/michigan-state/,0.8765,0.865107142857,0.7831,0.8804,0.863872727273,46.6885
2014,/cfb/schools/louisiana-state/,0.915563636364,0.922921428571,0.7897,0.9411,0.912245454545,46.5824
2014,/cfb/schools/mississippi/,0.8831,0.879646666667,0.83365,0.8862,0.88005,46.2929
2014,/cfb/schools/maryland/,0.841305263158,0.856682352941,0.8138,0.8526,0.82845,46.1542
2014,/cfb/schools/syracuse/,0.828831578947,0.832805555556,0.78505,0.808725,0.82169,46.0636
2014,/cfb/schools/auburn/,0.907936842105,0.904586666667,0.0,0.892433333333,0.906190909091,45.1261
2014,/cfb/schools/clemson/,0.899415,0.889135714286,0.88085,0.91485,0.87666,44.4652
2014,/cfb/schools/arkansas/,0.847205263158,0.865566666667,0.864433333333,0.874466666667,0.8405,44.3245
2014,/cfb/schools/florida/,0.926716666667,0.90626,0.94285,0.968,0.944488888889,44.2823
2014,/cfb/schools/ucla/,0.9039,0.8823,0.8934,0.908166666667,0.905318181818,43.897
2014,/cfb/schools/mississippi-state/,0.872270588235,0.86195,0.8137,0.8393,0.8531,43.8096
2014,/cfb/schools/virginia/,0.870470588235,0.866013333333,0.8239,0.873866666667,0.871008333333,43.3336
2014,/cfb/schools/vanderbilt/,0.8633375,0.844357142857,0.8224,0.863566666667,0.851658333333,43.2408
2014,/cfb/schools/duke/,0.8212,0.8279,0.8126,0.848066666667,0.810016666667,42.7769
2014,/cfb/schools/oregon/,0.869985,0.912216666667,0.82305,0.8616,0.895418181818,42.4105
2014,/cfb/schools/washington/,0.863894444444,0.8746,0.8748,0.9385,0.882811111111,41.8912
2014,/cfb/schools/minnesota/,0.818146666667,0.820368421053,0.826966666667,0.8076,0.79399,41.5042
2014,/cfb/schools/louisville/,0.859593333333,0.869325,0.8357,0.8618,0.8497,41.1214
2014,/cfb/schools/rice/,0.78953125,0.802684615385,0.7852875,0.7901,0.778863636364,41.0356
2014,/cfb/schools/notre-dame/,0.90715,0.912181818182,0.920133333333,0.91185,0.904677777778,40.9032
2014,/cfb/schools/wisconsin/,0.856523076923,0.855778571429,0.8294,0.8959,0.832978571429,40.715
2014,/cfb/schools/oklahoma/,0.887677777778,0.924841666667,0.8749,0.9283,0.8954,40.4021
2014,/cfb/schools/texas/,0.926911111111,0.902971428571,0.9636,0.9026,0.921985714286,40.3602
2014,/cfb/schools/oklahoma-state/,0.853055555556,0.867925,0.782,0.9217,0.856491666667,40.2687
2014,/cfb/schools/baylor/,0.85793125,0.878907142857,0.8503,0.8682,0.830283333333,40.208
2014,/cfb/schools/iowa/,0.841205882353,0.82061875,0.8844,0.84585,0.842133333333,40.0893
2014,/cfb/schools/san-diego-state/,0.812594117647,0.798593333333,0.764633333333,0.78325,0.806245454545,40.0421
2014,/cfb/schools/california/,0.85,0.875066666667,0.839266666667,0.886166666667,0.87815,39.6457
2014,/cfb/schools/northwestern/,0.844805882353,0.837007142857,0.840333333333,0.875266666667,0.845455555556,39.6221
2014,/cfb/schools/south-carolina/,0.875805882353,0.888,0.94505,0.847,0.874688888889,39.5214
2014,/cfb/schools/southern-methodist/,0.79503,0.807984615385,0.794733333333,0.833,0.80672,39.2548
2014,/cfb/schools/north-carolina-state/,0.8410875,0.836121428571,0.7954,0.0,0.826869230769,39.1295
2014,/cfb/schools/texas-christian/,0.839430769231,0.868866666667,0.8782,0.8509,0.838230769231,39.0374
2014,/cfb/schools/boise-state/,0.816888235294,0.837353846154,0.83085,0.851,0.834690909091,38.8322
2014,/cfb/schools/middle-tennessee-state/,0.748933333333,0.786135714286,0.7431,0.791,0.7944,38.5914
2014,/cfb/schools/texas-tech/,0.84440625,0.871708333333,0.8996,0.8739,0.833935714286,38.2935
2014,/cfb/schools/western-kentucky/,0.771163157895,0.76936,0.812033333333,0.82395,0.776655555556,38.0264
2014,/cfb/schools/missouri/,0.855970588235,0.867225,0.8221,0.88,0.840783333333,37.6297
2014,/cfb/schools/north-carolina/,0.87150625,0.875107142857,0.0,0.90515,0.854854545455,37.4093
2014,/cfb/schools/connecticut/,0.802992857143,0.818794117647,0.7993,0.864133333333,0.80313,37.3787
2014,/cfb/schools/virginia-tech/,0.86721875,0.872307692308,0.8401,0.86085,0.871927272727,37.3685
2014,/cfb/schools/georgia-tech/,0.843111764706,0.830966666667,0.8101,0.94,0.8435,36.9253
2014,/cfb/schools/indiana/,0.811789473684,0.833941666667,0.0,0.83505,0.827327272727,36.9017
2014,/cfb/schools/southern-california/,0.908657142857,0.931333333333,0.9703,0.96265,0.9418,36.8947
2014,/cfb/schools/colorado-state/,0.786264705882,0.789514285714,0.7518,0.816433333333,0.77512,36.8756
2014,/cfb/schools/purdue/,0.829005882353,0.834614285714,0.8747,0.88195,0.835225,36.6611
2014,/cfb/schools/temple/,0.777158823529,0.794,0.7741,0.79895,0.809127272727,36.3184
2014,/cfb/schools/miami-fl/,0.902046666667,0.894315384615,0.9349,0.9375,0.903777777778,35.9665
2014,/cfb/schools/louisiana-lafayette/,0.749123529412,0.774426666667,0.74825,0.8114,0.760111111111,35.8566
2014,/cfb/schools/marshall/,0.805091666667,0.814941176471,0.81075,0.81615,0.82659,35.8015
2014,/cfb/schools/bowling-green-state/,0.79085,0.800055555556,0.7643,0.802875,0.794361538462,35.5951
2014,/cfb/schools/boston-college/,0.838738888889,0.817245454545,0.8302,0.8338,0.816825,35.5807
2014,/cfb/schools/west-virginia/,0.83715,0.842808333333,0.0,0.86845,0.8567,35.3153
2014,/cfb/schools/toledo/,0.788652941176,0.806553333333,0.8111,0.812,0.805188888889,35.1872
2014,/cfb/schools/northern-illinois/,0.755561111111,0.7729625,0.0,0.7528,0.752525,34.9512
2014,/cfb/schools/arizona-state/,0.856775,0.858181818182,0.84235,0.8344,0.840677777778,34.8811
2014,/cfb/schools/kentucky/,0.854253846154,0.848821428571,0.0,0.8461,0.84733,34.7811
2014,/cfb/schools/oregon-state/,0.821738461538,0.847738461538,0.8376,0.8907,0.84823,34.3893
2014,/cfb/schools/florida-international/,0.77190625,0.7845,0.6999,0.8009,0.7696,34.1206
2014,/cfb/schools/illinois/,0.82714,0.834491666667,0.8425,0.89305,0.8201,34.0291
2014,/cfb/schools/rutgers/,0.856985714286,0.847946153846,0.8139,0.8566,0.8550375,34.0125
2014,/cfb/schools/nebraska/,0.885453846154,0.87535,0.7889,0.9012,0.855733333333,33.9332
2014,/cfb/schools/new-mexico/,0.768015789474,0.771455555556,0.79945,0.799566666667,0.762454545455,33.92
2014,/cfb/schools/south-florida/,0.843053333333,0.846783333333,0.0,0.85745,0.841681818182,33.7806
2014,/cfb/schools/iowa-state/,0.809133333333,0.845246153846,0.80835,0.8659,0.8092125,33.6719
2014,/cfb/schools/central-michigan/,0.774941666667,0.775876923077,0.79305,0.8183,0.764138461538,33.2753
2014,/cfb/schools/washington-state/,0.818286666667,0.823615384615,0.8472,0.8309,0.8288,32.9474
2014,/cfb/schools/troy/,0.761314285714,0.779541176471,0.7444,0.7712,0.744542857143,32.9137
2014,/cfb/schools/memphis/,0.78288,0.780841666667,0.7444,0.78275,0.776172727273,32.7055
2014,/cfb/schools/southern-mississippi/,0.803876923077,0.7992,0.788725,0.77045,0.78456,32.5962
2014,/cfb/schools/fresno-state/,0.78166,0.806866666667,0.765275,0.8317,0.803614285714,32.5533
2014,/cfb/schools/tulane/,0.78714,0.793663636364,0.7734,0.801566666667,0.7997625,32.4558
2014,/cfb/schools/kansas/,0.831,0.843416666667,0.8402,0.7995,0.8268,32.4395
2014,/cfb/schools/cincinnati/,0.841361538462,0.826653846154,0.8497,0.85155,0.812275,32.3456
2014,/cfb/schools/houston/,0.82258125,0.841388888889,0.8196,0.841666666667,0.8032,32.1321
2014,/cfb/schools/wake-forest/,0.820364285714,0.828209090909,0.83815,0.849966666667,0.825714285714,32.1298
2014,/cfb/schools/arkansas-state/,0.765830769231,0.786907692308,0.7667,0.75325,0.803466666667,32.1004
2014,/cfb/schools/ohio/,0.761421428571,0.770764285714,0.7333,0.8068,0.755054545455,31.9963
2014,/cfb/schools/tulsa/,0.791017647059,0.791591666667,0.7532,0.80955,0.794757142857,31.6352
2014,/cfb/schools/florida-atlantic/,0.761307142857,0.767176923077,0.7731,0.79095,0.771825,31.4805
2014,/cfb/schools/penn-state/,0.8707,0.893358333333,0.0,0.9927,0.8434375,31.4251
2014,/cfb/schools/miami-oh/,0.762083333333,0.771121428571,0.7763,0.74825,0.764975,31.3952
2014,/cfb/schools/western-michigan/,0.793528571429,0.779381818182,0.75925,0.7976,0.775722222222,31.2111
2014,/cfb/schools/pittsburgh/,0.839558823529,0.851363636364,0.0,0.9203,0.82945,31.1736
2014,/cfb/schools/utah/,0.830725,0.8445,0.8065,0.862633333333,0.8509625,31.1113
2014,/cfb/schools/central-florida/,0.819714285714,0.808063636364,0.84015,0.80875,0.824755555556,31.0853
2014,/cfb/schools/alabama-birmingham/,0.744053846154,0.785181818182,0.77575,0.7738,0.744908333333,31.081
2014,/cfb/schools/colorado/,0.816453846154,0.833091666667,0.84105,0.7873,0.796475,31.0175
2014,/cfb/schools/buffalo/,0.74461,0.773806666667,0.7333,0.769,0.77361,30.5627
2014,/cfb/schools/arizona/,0.82294,0.845336363636,0.7,0.813233333333,0.833754545455,29.8391
2014,/cfb/schools/nevada-las-vegas/,0.769430769231,0.7943875,0.757633333333,0.7839,0.776133333333,28.6675
2014,/cfb/schools/wyoming/,0.77655,0.761972727273,0.7748,0.77725,0.7600375,28.4378
2014,/cfb/schools/kent-state/,0.761953846154,0.751975,0.7932,0.79645,0.770383333333,28.3183
2014,/cfb/schools/akron/,0.771476923077,0.777666666667,0.748233333333,0.7333,0.747428571429,27.5712
2014,/cfb/schools/kansas-state/,0.839963636364,0.79885,0.823,0.8464,0.779225,27.5584
2014,/cfb/schools/eastern-michigan/,0.754541666667,0.7596,0.783375,0.82715,0.7575,27.481
2014,/cfb/schools/nevada/,0.766846153846,0.785122222222,0.7333,0.82975,0.78937,27.3216
2014,/cfb/schools/east-carolina/,0.7976,0.7991375,0.803525,0.8015,0.802525,27.2016
2014,/cfb/schools/san-jose-state/,0.766,0.783790909091,0.7333,0.7778,0.800716666667,27.1722
2014,/cfb/schools/north-texas/,0.752175,0.764477777778,0.0,0.7166,0.734642857143,26.9404
2014,/cfb/schools/louisiana-monroe/,0.74981,0.74988,0.759033333333,0.7333,0.751163636364,26.2701
2014,/cfb/schools/ball-state/,0.765466666667,0.76516,0.0,0.79305,0.776455555556,26.2055
2014,/cfb/schools/louisiana-tech/,0.789546153846,0.798525,0.7,0.83225,0.803616666667,25.3049
2014,/cfb/schools/hawaii/,0.786878571429,0.8024,0.76995,0.7444,0.793671428571,25.2755
2014,/cfb/schools/texas-state/,0.773336363636,0.7864625,0.0,0.776575,0.793071428571,23.4562
2014,/cfb/schools/utah-state/,0.74976,0.76331,0.7612,0.767033333333,0.761014285714,22.7951
2014,/cfb/schools/old-dominion/,0.74570625,0.770325,0.0,0.0,0.765516666667,22.687
2014,/cfb/schools/new-mexico-state/,0.7499,0.761114285714,0.7333,0.760616666667,0.758485714286,22.6667
2014,/cfb/schools/texas-el-paso/,0.73843,0.780633333333,0.0,0.7333,0.768244444444,22.0575
2014,/cfb/schools/idaho/,0.7569,0.7506,0.7667,0.7884,0.7586375,22.014
2014,/cfb/schools/south-alabama/,0.764590909091,0.770075,0.0,0.0,0.779,21.5612
2014,/cfb/schools/georgia-state/,0.7744875,0.7461,0.7699,0.8234,0.75744,21.3562
2014,/cfb/schools/appalachian-state/,0.778542857143,0.7979,0.7401,0.7832,0.763242857143,19.4391
2014,/cfb/schools/army/,0.7549,0.767666666667,0.0,0.8111,0.76098,16.0544
2014,/cfb/schools/texas-san-antonio/,0.76246,0.808733333333,0.0,0.80025,0.775757142857,13.2693
2014,/cfb/schools/massachusetts/,0.75902,0.814542857143,0.7782,0.0,0.74055,11.7562
2014,/cfb/schools/navy/,0.7716375,0.789533333333,0.0,0.0,0.8032,11.7135
2014,/cfb/schools/georgia-southern/,0.7863,0.7419,0.0,0.0,0.7708,9.2559
2014,/cfb/schools/air-force/,0.7794,0.77362,0.0,0.75325,0.7682,9.2492
2013,/cfb/schools/alabama/,0.94153,0.9388,0.0,0.903566666667,0.928181818182,49.3923
2013,/cfb/schools/miami-fl/,0.88773,0.891413333333,0.885566666667,0.865166666667,0.889383333333,47.8539
2013,/cfb/schools/mississippi-state/,0.875835,0.8549875,0.839,0.8631,0.857530769231,47.4333
2013,/cfb/schools/florida-state/,0.939510526316,0.934666666667,0.859,0.9323,0.925485714286,47.2691
2013,/cfb/schools/michigan/,0.90602,0.884711764706,0.0,0.9686,0.890954545455,47.2645
2013,/cfb/schools/notre-dame/,0.921633333333,0.915,0.903433333333,0.8897,0.898,47.242
2013,/cfb/schools/louisiana-state/,0.913452380952,0.908826666667,0.8765,0.92605,0.907475,47.2331
2013,/cfb/schools/clemson/,0.884375,0.883014285714,0.906766666667,0.920233333333,0.880118181818,46.883
2013,/cfb/schools/auburn/,0.909814285714,0.911145454545,0.896066666667,0.91245,0.872290909091,46.7574
2013,/cfb/schools/georgia/,0.915205,0.900685714286,0.943033333333,0.912733333333,0.929988888889,46.5147
2013,/cfb/schools/mississippi/,0.885035294118,0.88686,0.8559,0.863,0.856978571429,45.3644
2013,/cfb/schools/oregon/,0.88481,0.9109,0.82795,0.880266666667,0.883190909091,45.2113
2013,/cfb/schools/oklahoma/,0.89665625,0.91294375,0.8801,0.912666666667,0.897733333333,45.0105
2013,/cfb/schools/florida/,0.924373684211,0.910653846154,0.8877,0.895466666667,0.94997,44.9764
2013,/cfb/schools/arkansas/,0.866831578947,0.873676923077,0.920366666667,0.8711,0.844392307692,44.883
2013,/cfb/schools/tennessee/,0.878038095238,0.878993333333,0.8518,0.8931,0.86917,44.6913
2013,/cfb/schools/texas/,0.941373684211,0.91305,0.94315,0.890166666667,0.93551,44.5807
2013,/cfb/schools/southern-california/,0.928586666667,0.928775,0.856275,0.9447,0.912877777778,43.9453
