"","id","off_int","off_var","def_int","def_var","season","team_schoolname"
"937",311,-2.84259092912951,41.2588059617343,2.84734376042385,43.2415301946075,2014,"Maine"
"938",311,-6.04103697124323,31.2038901589806,1.79622054358221,32.3169196150877,2016,"Maine"
"939",311,-1.47149009297588,41.346408326227,4.43109441346691,43.3357474848976,2010,"Maine"
"940",311,-2.15944720980869,31.1787254669212,-0.380513252755698,32.2907643553659,2013,"Maine"
"941",322,-4.58780405530715,41.3623075424583,10.5617295588867,43.3545084829046,2016,NA
"942",324,-9.04525485628818,31.1313621562142,2.03044759996019,32.2409796725062,2009,"Coastal Carolina"
"943",324,-4.34810960767645,41.2584989048968,-0.230508566710268,43.2411450778847,2010,"Coastal Carolina"
"944",324,1.34037685162744,41.2613730141126,1.28695004681004,43.2442910781271,2012,"Coastal Carolina"
"945",324,-4.4356963182435,9.42808765967828,5.15262011147904,9.50837219727896,2017,"Coastal Carolina"
"946",324,-6.00337881680632,41.1876070402991,7.73025252902593,43.1648410590874,2011,"Coastal Carolina"
"947",324,-2.11697659614017,41.258344716961,10.9585680732884,43.2409876305412,2013,"Coastal Carolina"
"948",326,-8.07993240739684,9.41658215765345,11.2945217775519,9.49628453761495,2016,"Texas State"
"949",326,-3.29789350618456,10.0932026425604,7.74800588734287,10.1867436927984,2015,"Texas State"
"950",326,3.2006452733484,41.2672470655204,4.9551334003874,43.2506926951232,2009,"Texas State"
"951",326,-9.19379352553991,9.42103765959739,6.00068834222597,9.50088487458922,2017,"Texas State"
"952",326,-0.964026849150779,9.39406312645889,2.39586159920773,9.47397585432711,2012,"Texas State"
"953",326,-9.42652212512658,31.1871766719357,7.74467163569004,32.3001977728753,2011,"Texas State"
"954",326,-6.92118283791576,9.38653052509839,0.170428775467851,9.46646858619725,2013,"Texas State"
"955",326,1.51034768521498,9.42747285094218,0.147596270414406,9.50713839657001,2014,"Texas State"
"956",326,-0.51142745931827,41.2633066402335,11.0218057466339,43.2464215287382,2010,"Texas State"
"957",328,4.485238007891,9.43948937741043,-2.26169185620557,9.52000090850388,2015,"Utah State"
"958",328,3.05943350585801,9.36295084838134,-0.88485830473059,9.44703976931855,2017,"Utah State"
"959",328,-2.04625963008134,9.42534443555298,-1.2926952167533,9.50527291695015,2016,"Utah State"
"960",328,2.32745220849185,9.43851953066586,3.81144887304171,9.5226390001025,2009,"Utah State"
"961",328,4.87426502600135,9.37590382532064,0.636508570430098,9.46016890027885,2011,"Utah State"
"962",328,5.41833749929554,9.91368096482003,-11.0708941690945,10.0165949492828,2012,"Utah State"
"963",328,-3.14623787352449,9.41750399429989,2.83165397625708,9.50200000112028,2010,"Utah State"
"964",328,-1.02086251534731,8.71488948900282,-7.29913029737191,8.78729373051085,2014,"Utah State"
"965",328,1.76522872076735,8.77656792193798,-12.8263732175363,8.84950393018126,2013,"Utah State"
"966",331,8.25158270979458,41.2775069133371,-0.447494487059428,43.2618950487695,2016,"Eastern Washington"
"967",331,-5.19879005520171,41.2765670429467,6.2476229887001,43.2608426921429,2017,"Eastern Washington"
"968",331,-4.78217573529584,41.2781398235084,9.28344875760253,43.2626000147245,2009,"Eastern Washington"
"969",331,11.3852070204954,41.2730084965381,8.88550886616861,43.2569666678385,2014,"Eastern Washington"
"970",331,0.148219339098293,41.2743737375752,-2.30529705104524,43.2584306173316,2011,"Eastern Washington"
"971",331,-5.87545134968939,31.1762641121787,-6.32783671472191,32.2881462394962,2012,"Eastern Washington"
"972",331,1.26857565413433,41.1962669103218,2.07793254079368,43.1743277824563,2010,"Eastern Washington"
"973",331,5.20990895620765,31.1600245673467,0.827939351875337,32.2708932747342,2013,"Eastern Washington"
"974",331,3.9360500781052,41.270516981289,4.74581089227527,43.2542390487504,2015,"Eastern Washington"
"975",333,12.3584749715053,9.33525800748703,-16.3609138752079,9.41918026162556,2017,"Alabama"
"976",333,13.0480915076977,8.73465791377242,-14.324184945372,8.80718296335746,2014,"Alabama"
"977",333,11.5094485493519,9.40488233673669,-17.4763636287069,9.48488136546061,2011,"Alabama"
"978",333,14.4670643301194,8.77923939990342,-19.1172167601458,8.8482503788744,2016,"Alabama"
"979",333,7.81033292373011,8.82739126529999,-16.8860547995482,8.89660118964894,2009,"Alabama"
"980",333,8.68138724997967,9.39013794860916,-14.5701035778846,9.4704783523658,2010,"Alabama"
"981",333,11.7798436833203,8.73940842496192,-18.4324521953197,8.81230201651789,2012,"Alabama"
"982",333,8.75995233614549,8.73169283665265,-15.2385509138563,8.80427360851339,2015,"Alabama"
"983",333,11.6958986189669,9.31850689630096,-17.3009129236297,9.4027348086256,2013,"Alabama"
"984",344,6.72535275295072,9.32275503524065,-8.87532915215069,9.40707952998179,2017,"Mississippi State"
"985",344,3.65202733890342,9.4188063533317,-7.16608445926061,9.49900658439702,2012,"Mississippi State"
"986",344,6.40624127381864,9.40082170216175,0.171237090894654,9.48089076332194,2016,"Mississippi State"
"987",344,0.924021144830223,9.43077541025857,-10.1293028270622,9.51101478260338,2010,"Mississippi State"
"988",344,3.47549517844887,9.42549994032028,-4.392523878779,9.50573536506713,2009,"Mississippi State"
"989",344,11.5845928399588,9.35336036578537,-10.6752998938135,9.43730619286826,2014,"Mississippi State"
"990",344,7.01862564820274,9.34300903619959,-7.82201396002269,9.42708626317781,2015,"Mississippi State"
"991",344,1.10833198270452,9.43972205750295,-8.75296327261449,9.51979131392782,2011,"Mississippi State"
"992",344,1.89038227182869,9.38018819620763,-8.81131882217927,9.46020533125807,2013,"Mississippi State"
"993",349,-1.35869462627466,9.27289318445017,-0.369210376157707,9.356364566268,2011,"Army"
"994",349,0.48530882268776,9.98215628900352,-1.36911192479126,10.0792482007689,2010,"Army"
"995",349,-4.17229193661699,9.2488170890629,3.28844647780849,9.3320579387649,2013,"Army"
"996",349,-9.65340040262431,9.33271484184779,-2.05473928623458,9.4118789915148,2009,"Army"
